mission_name,timestamp,SensorGps_alt,SensorGps_alt_ellipsoid,SensorGps_c_variance_rad,SensorGps_cog_rad,SensorGps_eph,SensorGps_epv,SensorGps_hdop,SensorGps_heading,SensorGps_heading_accuracy,SensorGps_heading_offset,SensorGps_lat,SensorGps_lon,SensorGps_noise_per_ms,SensorGps_rtcm_injection_rate,SensorGps_s_variance_m_s,SensorGps_time_utc_usec,SensorGps_timestamp_time_relative,SensorGps_vdop,SensorGps_vel_d_m_s,SensorGps_vel_e_m_s,SensorGps_vel_m_s,SensorGps_vel_n_m_s,VehicleGlobalPosition_alt,VehicleGlobalPosition_alt_ellipsoid,VehicleGlobalPosition_delta_alt,VehicleGlobalPosition_eph,VehicleGlobalPosition_epv,VehicleGlobalPosition_lat,VehicleGlobalPosition_lon,VehicleGlobalPosition_terrain_alt,SensorGps_automatic_gain_control,SensorGps_fix_type,SensorGps_jamming_indicator,SensorGps_jamming_state,SensorGps_satellites_used,SensorGps_selected_rtcm_instance,SensorGps_spoofing_state,SensorGps_vel_ned_valid,VehicleGlobalPosition_alt_reset_counter,VehicleGlobalPosition_dead_reckoning,VehicleGlobalPosition_lat_lon_reset_counter,VehicleGlobalPosition_terrain_alt_valid
fast_movements_0,1970-01-01 01:20:37.200,181751.5,226063.0,2.5337451,2.4233253,0.127,0.18,0.52,,0.0,0.0,501121784.5,144179555.0,96.0,0.0,0.07150000200000001,1714139364299607.0,0.0,0.71999997,-0.050500002999999995,-0.001500000500000001,0.0190000015,0.0165000005,180.10707,225.97919,-0.0,0.21440046,0.21181163,50.11217860262666,14.417955487481386,179.7728,0.0,4.0,65.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:37.300,181755.8,226067.4,2.41217562,2.4233253,0.127,0.18,0.52,,0.0,0.0,501121784.6,144179555.0,96.0,0.0,0.07360000159999999,1714139364399607.0,0.0,0.71999997,-0.059400003599999994,-0.0034000006000000013,0.0198000016,0.0172000006,180.11245,225.98527,0.0,0.213971855,0.21180357,50.11217862367364,14.417955487832481,179.77513499999998,0.0,4.0,65.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:37.400,181760.1,226071.8,2.29060614,2.4233253,0.127,0.18,0.52,,0.0,0.0,501121784.7,144179555.0,96.0,0.0,0.0757000012,1714139364499607.0,0.0,0.71999997,-0.0683000042,-0.0053000007000000016,0.0206000017,0.0179000007,180.11783,225.99135,-0.0,0.21354325,0.21179551,50.11217864472062,14.417955488183576,179.77747,0.0,4.0,65.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:37.500,181764.4,226076.2,2.1690366599999997,2.4233253,0.127,0.18,0.52,,0.0,0.0,501121784.8,144179555.0,96.0,0.0,0.0778000008,1714139364599607.0,0.0,0.71999997,-0.0772000048,-0.007200000800000002,0.0214000018,0.0186000008,180.13240000000002,226.00654500000002,0.0,0.213193995,0.21178022,50.112178667819556,14.417955467738025,179.76971,0.0,4.0,65.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:37.600,181768.7,226080.6,2.04746718,2.4233253,0.127,0.18,0.52,,0.0,0.0,501121784.9,144179555.0,96.0,0.0,0.0799000004,1714139364699607.0,0.0,0.71999997,-0.0861000054,-0.009100000900000002,0.0222000019,0.0193000009,180.14697,226.02174,-0.0,0.21284474,0.21176493,50.11217869091849,14.417955447292476,179.76195,0.0,4.0,65.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:37.700,181773.0,226085.0,1.9258977,2.4233253,0.127,0.18,0.52,,0.0,0.0,501121785.0,144179555.0,96.0,0.0,0.082,1714139364799607.0,0.0,0.71999997,-0.095000006,-0.011000001,0.023000002,0.020000001,180.170745,226.045965,0.0,0.21254449,0.2117557,50.11217871715003,14.417955422413431,179.770585,0.0,4.0,65.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:37.800,181802.4,226114.3,1.7942836249999998,2.4233253,0.127,0.1799,0.52,,0.0,0.0,501121785.4,144179554.4,96.0,0.0,0.08170000000000001,1714139364899607.0,0.0,0.71999997,-0.1293000074,-0.0167000009,0.0294000023,0.0235000012,180.19452,226.07019,-0.0,0.21224424,0.21174647,50.11217874338158,14.417955397534389,179.77922,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:37.900,181831.8,226143.6,1.66266955,2.4233253,0.127,0.1798,0.52,,0.0,0.0,501121785.8,144179553.8,96.0,0.0,0.0814,1714139364999606.8,0.0,0.71999997,-0.1636000088,-0.0224000008,0.0358000026,0.0270000014,180.222955,226.098905,0.0,0.21195246,0.211741885,50.112178766378676,14.417955358983715,179.784965,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.000,181861.2,226172.9,1.531055475,2.4233253,0.127,0.1797,0.52,,0.0,0.0,501121786.2,144179553.2,96.0,0.0,0.0811,1714139365099606.8,0.0,0.71999997,-0.1979000102,-0.028100000700000002,0.0422000029,0.0305000016,180.25139,226.12762,-0.0,0.21166068,0.2117373,50.112178789375776,14.41795532043304,179.79071,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.100,181890.6,226202.2,1.3994414,2.4233253,0.127,0.17959999999999998,0.52,,0.0,0.0,501121786.6,144179552.6,96.0,0.0,0.0808,1714139365199606.5,0.0,0.71999997,-0.2322000116,-0.033800000600000005,0.0486000032,0.0340000018,180.2835,226.159925,0.0,0.21146279499999998,0.21173630999999998,50.112178801492405,14.41795525604703,179.787415,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.200,181920.0,226231.5,1.2678273249999998,2.4233253,0.127,0.1795,0.52,,0.0,0.0,501121787.0,144179552.0,96.0,0.0,0.0805,1714139365299606.5,0.0,0.71999997,-0.26650001300000004,-0.03950000050000001,0.0550000035,0.037500002000000004,180.31561,226.19223,-0.0,0.21126491,0.21173532,50.11217881360903,14.41795519166102,179.78412,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.300,181949.4,226260.8,1.13621325,2.4233253,0.127,0.1794,0.52,,0.0,0.0,501121787.4,144179551.4,96.0,0.0,0.08020000000000001,1714139365399606.5,0.0,0.71999997,-0.30080001440000004,-0.0452000004,0.0614000038,0.041000002199999996,180.352755,226.22941500000002,0.0,0.211081195,0.2117369,50.11217882742168,14.417955104529092,179.789445,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.400,181978.8,226290.1,1.004599175,2.4233253,0.127,0.1793,0.52,,0.0,0.0,501121787.8,144179550.8,96.0,0.0,0.0799,1714139365499606.2,0.0,0.71999997,-0.33510001580000004,-0.050900000300000005,0.0678000041,0.0445000024,180.3899,226.2666,-0.0,0.21089748,0.21173848,50.11217884123433,14.417955017397166,179.79477,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.500,182008.2,226319.4,0.8729851,2.4233253,0.127,0.1792,0.52,,0.0,0.0,501121788.2,144179550.2,96.0,0.0,0.0796,1714139365599606.2,0.0,0.71999997,-0.36940001720000004,-0.05660000020000001,0.07420000439999999,0.0480000026,180.433225,226.30988000000002,0.0,0.210724855,0.21174153,50.11217886542789,14.417954925905313,179.799365,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.600,182037.6,226348.7,0.7413710250000001,2.4233253,0.127,0.17909999999999998,0.52,,0.0,0.0,501121788.6,144179549.6,96.0,0.0,0.0793,1714139365699606.0,0.0,0.71999997,-0.40370001860000004,-0.06230000010000001,0.0806000047,0.0515000028,180.47655,226.35316,-0.0,0.21055223,0.21174458,50.11217888962146,14.41795483441346,179.80396,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.700,182067.0,226378.0,0.60975695,2.4233253,0.127,0.179,0.52,,0.0,0.0,501121789.0,144179549.0,96.0,0.0,0.079,1714139365799606.0,0.0,0.71999997,-0.43800002,-0.068,0.087000005,0.055000003,180.525035,226.40151500000002,0.0,0.210407175,0.21174902499999998,50.11217892941049,14.417954766737466,179.79995,0.0,4.0,64.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.800,182140.8,226451.85,0.7015268575,2.609470135,0.127,0.179,0.52,,0.0,0.0,501121789.8,144179548.9,96.0,0.0,0.07915,1714139365899606.0,0.0,0.71999997,-0.4626000225,-0.06455000000000001,0.08350000475000001,0.05310000285,180.57352,226.44987,-0.0,0.21026212,0.21175347,50.11217896919951,14.417954699061475,179.79594,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:38.900,182214.6,226525.7,0.793296765,2.79561497,0.127,0.179,0.52,,0.0,0.0,501121790.6,144179548.8,96.0,0.0,0.0793,1714139365999606.0,0.0,0.71999997,-0.487200025,-0.0611,0.0800000045,0.0512000027,180.62694,226.50318,0.0,0.210105895,0.21176093,50.11217903809642,14.417954671581231,179.78887500000002,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.000,182288.4,226599.55,0.8850666724999999,2.9817598050000003,0.127,0.179,0.52,,0.0,0.0,501121791.4,144179548.7,96.0,0.0,0.07945,1714139366099605.8,0.0,0.71999997,-0.5118000275,-0.05765000000000001,0.07650000425,0.04930000255,180.68036,226.55649,-0.0,0.20994967,0.21176839,50.11217910699333,14.417954644100988,179.78181,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.100,182362.2,226673.4,0.97683658,3.16790464,0.127,0.179,0.52,,0.0,0.0,501121792.2,144179548.6,96.0,0.0,0.0796,1714139366199605.8,0.0,0.71999997,-0.53640003,-0.054200000000000005,0.07300000400000001,0.0474000024,180.73969499999998,226.61578500000002,0.0,0.20986779,0.211777585,50.11217919755149,14.417954655141383,179.78877,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.200,182436.0,226747.25,1.0686064874999999,3.354049475,0.127,0.179,0.52,,0.0,0.0,501121793.0,144179548.5,96.0,0.0,0.07975,1714139366299605.8,0.0,0.71999997,-0.5610000325,-0.05075,0.06950000375000001,0.04550000225,180.79903,226.67508,-0.0,0.20978591,0.21178678,50.11217928810965,14.417954666181776,179.79573,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.300,182509.8,226821.1,1.160376395,3.54019431,0.127,0.179,0.52,,0.0,0.0,501121793.8,144179548.4,96.0,0.0,0.0799,1714139366399605.8,0.0,0.71999997,-0.585600035,-0.0473,0.0660000035,0.0436000021,180.85879,226.73489,0.0,0.20973553,0.2117963,50.11217939058177,14.417954689890758,179.80572999999998,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.400,182583.6,226894.95,1.2521463025,3.726339145,0.127,0.179,0.52,,0.0,0.0,501121794.6,144179548.3,96.0,0.0,0.08005,1714139366499605.8,0.0,0.71999997,-0.6102000375,-0.04385,0.06250000325,0.041700001949999996,180.91855,226.7947,-0.0,0.20968515,0.21180582,50.11217949305389,14.41795471359974,179.81573,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.500,182657.4,226968.8,1.34391621,3.91248398,0.127,0.179,0.52,,0.0,0.0,501121795.4,144179548.2,96.0,0.0,0.08020000000000001,1714139366599605.5,0.0,0.71999997,-0.63480004,-0.040400000000000005,0.059000003,0.0398000018,180.98025,226.85655500000001,0.0,0.20962866,0.211828775,50.112179600744874,14.417954733299855,179.811565,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.600,182731.2,227042.65,1.4356861175,4.098628815,0.127,0.179,0.52,,0.0,0.0,501121796.2,144179548.1,96.0,0.0,0.08035,1714139366699605.5,0.0,0.71999997,-0.6594000425,-0.03695,0.05550000275,0.03790000165,181.04195,226.91841,-0.0,0.20957217,0.21185173,50.11217970843586,14.41795475299997,179.8074,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.700,182805.0,227116.5,1.527456025,4.28477365,0.127,0.179,0.52,,0.0,0.0,501121797.0,144179548.0,96.0,0.0,0.0805,1714139366799605.5,0.0,0.71999997,-0.684000045,-0.0335,0.0520000025,0.0360000015,181.10815000000002,226.984955,0.0,0.20952655,0.211866745,50.112179808650204,14.417954769069022,179.802305,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.800,182878.8,227190.35,1.6192259325,4.470918485,0.127,0.179,0.52,,0.0,0.0,501121797.8,144179547.9,96.0,0.0,0.08065,1714139366899605.5,0.0,0.71999997,-0.7086000475,-0.03005,0.04850000225,0.03410000135,181.17435,227.0515,-0.0,0.20948093,0.21188176,50.11217990886455,14.417954785138074,179.79721,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:39.900,182952.6,227264.2,1.7109958399999998,4.65706332,0.127,0.179,0.52,,0.0,0.0,501121798.6,144179547.8,96.0,0.0,0.0808,1714139366999605.5,0.0,0.71999997,-0.73320005,-0.0266,0.045000002,0.0322000012,181.24965,227.12712,0.0,0.20938927000000002,0.21190209999999998,50.112179981020546,14.417954790350702,179.782395,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.000,183026.4,227338.05,1.8027657474999998,4.843208154999999,0.127,0.179,0.52,,0.0,0.0,501121799.4,144179547.7,96.0,0.0,0.08095000000000001,1714139367099605.2,0.0,0.71999997,-0.7578000524999999,-0.023149999999999997,0.04150000175,0.03030000105,181.32495,227.20274,-0.0,0.20929761,0.21192244,50.11218005317654,14.41795479556333,179.76758,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.100,183100.2,227411.9,1.8945356549999999,5.02935299,0.127,0.179,0.52,,0.0,0.0,501121800.2,144179547.6,96.0,0.0,0.0811,1714139367199605.2,0.0,0.71999997,-0.782400055,-0.019700000000000002,0.0380000015,0.0284000009,181.40988,227.28812,0.0,0.209226105,0.211948485,50.11218010919995,14.417954800184138,179.75915,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.200,183174.0,227485.75,1.9863055625,5.215497825,0.127,0.179,0.52,,0.0,0.0,501121801.0,144179547.5,96.0,0.0,0.08125,1714139367299605.2,0.0,0.71999997,-0.8070000575,-0.01625,0.03450000125,0.026500000750000002,181.49481,227.3735,-0.0,0.2091546,0.21197453,50.11218016522336,14.417954804804944,179.75072,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.300,183247.8,227559.6,2.07807547,5.40164266,0.127,0.179,0.52,,0.0,0.0,501121801.8,144179547.4,96.0,0.0,0.0814,1714139367399605.2,0.0,0.71999997,-0.83160006,-0.012799999999999999,0.031000001,0.0246000006,181.58467000000002,227.46373,0.0,0.209039685,0.2120048,50.11218019777262,14.417954818138917,179.75265000000002,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.400,183321.6,227633.45,2.1698453774999997,5.587787495,0.127,0.179,0.52,,0.0,0.0,501121802.6,144179547.3,96.0,0.0,0.08155,1714139367499605.2,0.0,0.71999997,-0.8562000624999999,-0.009349999999999997,0.027500000749999996,0.02270000045,181.67453,227.55396,-0.0,0.20892477,0.21203507,50.11218023032188,14.417954831472889,179.75458,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.500,183395.4,227707.3,2.261615285,5.773932329999999,0.127,0.179,0.52,,0.0,0.0,501121803.4,144179547.2,96.0,0.0,0.08170000000000001,1714139367599605.0,0.0,0.71999997,-0.880800065,-0.0058999999999999955,0.024000000499999993,0.020800000300000003,181.76775500000002,227.647525,0.0,0.20876772,0.212069375,50.112180223166845,14.41795485594405,179.75853,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.600,183469.2,227781.15,2.3533851925000002,5.9600771649999995,0.127,0.179,0.52,,0.0,0.0,501121804.2,144179547.1,96.0,0.0,0.08185,1714139367699605.0,0.0,0.71999997,-0.9054000675,-0.002449999999999994,0.020500000249999997,0.01890000015,181.86098,227.74109,-0.0,0.20861067,0.21210368,50.11218021601181,14.417954880415213,179.76248,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.700,183543.0,227855.0,2.4451551,6.146222,0.127,0.179,0.52,,0.0,0.0,501121805.0,144179547.0,96.0,0.0,0.082,1714139367799605.0,0.0,0.71999997,-0.93000007,0.001,0.017,0.017,181.95339,227.83377000000002,0.0,0.208444305,0.212140435,50.11218017262921,14.417954911439612,179.76344,0.0,4.0,66.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.800,183622.6,227934.6,2.223699334,5.82745673,0.1271,0.179,0.52,,0.0,0.0,501121804.1,144179547.4,96.0,0.0,0.0819,1714139367899605.0,0.0,0.71999997,-0.9116000679999999,0.004200000000000001,0.033400001,-0.0024999999999999988,182.0458,227.92645,-0.0,0.20827794,0.21217719,50.1121801292466,14.417954942464013,179.7644,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:40.900,183702.2,228014.2,2.002243568,5.50869146,0.1272,0.179,0.52,,0.0,0.0,501121803.2,144179547.8,96.0,0.0,0.0818,1714139367999605.0,0.0,0.71999997,-0.893200066,0.0074,0.049800001999999996,-0.022,182.135715,228.016235,0.0,0.21056671500000002,0.21221834499999997,50.11218005700911,14.417954968603503,179.76523500000002,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.000,183781.8,228093.8,1.780787802,5.1899261899999996,0.1273,0.179,0.52,,0.0,0.0,501121802.3,144179548.2,96.0,0.0,0.08170000000000001,1714139368099605.0,0.0,0.71999997,-0.874800064,0.010600000000000002,0.066200003,-0.041499999999999995,182.22563,228.10602,-0.0,0.21285549,0.2122595,50.11217998477162,14.417954994742994,179.76607,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.100,183861.4,228173.4,1.559332036,4.8711609199999995,0.1274,0.179,0.52,,0.0,0.0,501121801.4,144179548.6,96.0,0.0,0.0816,1714139368199605.0,0.0,0.71999997,-0.856400062,0.0138,0.08260000399999999,-0.061,182.314705,228.194955,0.0,0.21237149500000002,0.21230185499999998,50.112179898502816,14.417955013242539,179.760195,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.200,183941.0,228253.0,1.33787627,4.552395649999999,0.1275,0.179,0.52,,0.0,0.0,501121800.5,144179549.0,96.0,0.0,0.0815,1714139368299605.0,0.0,0.71999997,-0.8380000599999999,0.017,0.09900000499999999,-0.0805,182.40378,228.28389,-0.0,0.2118875,0.21234421,50.11217981223401,14.417955031742084,179.75432,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.300,184020.6,228332.6,1.1164205040000001,4.23363038,0.1276,0.179,0.52,,0.0,0.0,501121799.6,144179549.4,96.0,0.0,0.0814,1714139368399605.0,0.0,0.71999997,-0.819600058,0.020200000000000003,0.11540000599999999,-0.09999999999999999,182.49327,228.373025,0.0,0.211466085,0.212385975,50.112179729060294,14.417955039211384,179.76169,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.400,184100.2,228412.2,0.8949647380000001,3.91486511,0.1277,0.179,0.52,,0.0,0.0,501121798.7,144179549.8,96.0,0.0,0.0813,1714139368499605.0,0.0,0.71999997,-0.801200056,0.0234,0.131800007,-0.11950000000000001,182.58276,228.46216,-0.0,0.21104467,0.21242774,50.11217964588658,14.417955046680683,179.76906,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.500,184179.8,228491.8,0.673508972,3.59609984,0.1278,0.179,0.52,,0.0,0.0,501121797.8,144179550.2,96.0,0.0,0.08120000000000001,1714139368599605.0,0.0,0.71999997,-0.782800054,0.026600000000000002,0.148200008,-0.139,182.66978,228.5488,0.0,0.210704645,0.21246916500000002,50.1121795722554,14.417955041090234,179.778215,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.600,184259.4,228571.4,0.452053206,3.27733457,0.1279,0.179,0.52,,0.0,0.0,501121796.9,144179550.6,96.0,0.0,0.0811,1714139368699605.0,0.0,0.71999997,-0.764400052,0.029800000000000004,0.164600009,-0.15849999999999997,182.7568,228.63544,-0.0,0.21036462,0.21251059,50.11217949862422,14.417955035499787,179.78737,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.700,184339.0,228651.0,0.23059744,2.9585693,0.128,0.179,0.52,,0.0,0.0,501121796.0,144179551.0,96.0,0.0,0.081,1714139368799605.0,0.0,0.71999997,-0.74600005,0.033,0.18100001,-0.178,182.84220499999998,228.72019999999998,0.0,0.21007394499999998,0.2125676,50.11217944805446,14.417955003866748,179.79328500000003,0.0,4.0,63.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.800,184408.1,228720.0,0.23135187499999998,3.26491822,0.1279,0.1789,0.52,,0.0,0.0,501121796.5,144179550.5,96.0,0.0,0.081,1714139368899605.0,0.0,0.71999997,-0.7171000470000001,0.025099999600000002,0.18060000899999998,-0.1431,182.92761,228.80496,-0.0,0.20978327,0.21262461,50.11217939748471,14.417954972233709,179.7992,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:41.900,184477.2,228789.0,0.23210630999999998,3.5712671400000002,0.1278,0.1788,0.52,,0.0,0.0,501121797.0,144179550.0,96.0,0.0,0.081,1714139368999605.0,0.0,0.71999997,-0.688200044,0.017199999200000003,0.180200008,-0.10819999999999999,183.00631499999997,228.88295499999998,0.0,0.20954093499999998,0.21266675000000002,50.11217939605674,14.417954915116479,179.80006500000002,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:42.000,184546.3,228858.0,0.23286074499999998,3.8776160600000003,0.1277,0.1787,0.52,,0.0,0.0,501121797.5,144179549.5,96.0,0.0,0.081,1714139369099605.0,0.0,0.71999997,-0.6593000410000001,0.009299998800000004,0.17980000699999998,-0.07329999999999999,183.08502,228.96095,-0.0,0.2092986,0.21270889,50.11217939462877,14.417954857999248,179.80093,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:42.100,184615.4,228927.0,0.23361517999999998,4.18396498,0.1276,0.17859999999999998,0.52,,0.0,0.0,501121798.0,144179549.0,96.0,0.0,0.081,1714139369199605.0,0.0,0.71999997,-0.630400038,0.0013999984000000049,0.179400006,-0.03839999999999999,183.15906999999999,229.034445,0.0,0.20914475,0.212751545,50.112179444391295,14.417954811470986,179.799715,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:42.200,184684.5,228996.0,0.23436961499999998,4.4903139,0.1275,0.1785,0.52,,0.0,0.0,501121798.5,144179548.5,96.0,0.0,0.081,1714139369299605.0,0.0,0.71999997,-0.601500035,-0.006500001999999991,0.179000005,-0.003500000000000003,183.23312,229.10794,-0.0,0.2089909,0.2127942,50.11217949415382,14.417954764942724,179.7985,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:42.300,184753.6,229065.0,0.23512405,4.79666282,0.1274,0.1784,0.52,,0.0,0.0,501121799.0,144179548.0,96.0,0.0,0.081,1714139369399605.0,0.0,0.71999997,-0.572600032,-0.014400002399999993,0.17860000399999998,0.03140000000000001,183.29802,229.17222,0.0,0.20887215,0.21283785,50.11217959321677,14.417954734289523,179.796865,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:42.400,184822.7,229134.0,0.235878485,5.1030117399999995,0.1273,0.1783,0.52,,0.0,0.0,501121799.5,144179547.5,96.0,0.0,0.081,1714139369499605.0,0.0,0.71999997,-0.543700029,-0.022300002799999996,0.178200003,0.06630000000000003,183.36292,229.2365,-0.0,0.2087534,0.2128815,50.112179692279724,14.417954703636324,179.79523,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:42.500,184891.8,229203.0,0.23663292,5.40936066,0.1272,0.1782,0.52,,0.0,0.0,501121800.0,144179547.0,96.0,0.0,0.081,1714139369599605.0,0.0,0.71999997,-0.5148000260000001,-0.030200003199999992,0.17780000199999998,0.10120000000000001,183.40668499999998,229.28003,0.0,0.20869327,0.212924635,50.11217981261906,14.41795469545156,179.791935,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:20:42.600,184960.9,229272.0,0.237387355,5.71570958,0.1271,0.17809999999999998,0.52,,0.0,0.0,501121800.5,144179546.5,96.0,0.0,0.081,1714139369699605.0,0.0,0.71999997,-0.485900023,-0.03810000359999999,0.177400001,0.1361,183.45045,229.32356,-0.0,0.20863314,0.21296777,50.112179932958405,14.417954687266796,179.78864,0.0,4.0,67.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
